"fasta","gene_position","start_position","end_position","rank","kegg_id","kegg_hit","peptidase_id","peptidase_hit","peptidase_bitScore","pfam_hits","cazy_hits","classification","closest_placement_reference","closest_placement_radius","closest_placement_taxonomy","closest_placement_ani","closest_placement_af","pplacer_taxonomy","classification_method","note","other_related_references(genome_id,species_name,radius,ANI,AF)","msa_percent","translation_table","red_value","warnings"
"JW153.metabat.6",1,1,972,"C","K03701","excinuclease ABC subunit A",NA,NA,NA,"ABC transporter [PF00005.29]",NA,"d__Bacteria;p__Actinobacteriota;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__SCSIO-52915;s__","GCA_019247245.1","95.0","d__Bacteria;p__Actinobacteriota;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__SCSIO-52915;s__SCSIO-52915 sp019247245","77.21","0.18","d__Bacteria;p__Actinobacteriota;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__SCSIO-52915;s__","taxonomic classification defined by topology and ANI","classification based on placement in class-level tree","GCA_902806075.1, s__SCSIO-52915 sp902806075, 95.0, 78.89, 0.32; GCA_016781885.1, s__SCSIO-52915 sp016781885, 95.0, 78.82, 0.32; GCA_902806055.1, s__SCSIO-52915 sp902806055, 95.0, 78.31, 0.29; GCA_902806065.1, s__SCSIO-52915 sp902806065, 95.0, 78.29, 0.35; GCA_016781705.1, s__SCSIO-52915 sp016781705, 95.0, 78.29, 0.24; GCF_011492965.1, s__SCSIO-52915 sp011492965, 95.0, 78.07, 0.34; GCA_016781775.1, s__SCSIO-52915 sp016781775, 95.0, 77.96, 0.26; GCA_902806105.1, s__SCSIO-52915 sp902806105, 95.0, 77.93, 0.26; GCA_016781635.1, s__SCSIO-52915 sp016781635, 95.0, 77.15, 0.23",70.93,11,0.89838604152774,"N/A"
"JW155.metabat.5",1,3,2282,"C","K03701","excinuclease ABC subunit A",NA,NA,NA,"UvrA DNA-binding domain [PF17755.3]; UvrA interaction domain [PF17760.3]; ABC transporter [PF00005.29]",NA,"d__Bacteria;p__Actinobacteriota;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__SCSIO-52915;s__","GCA_902806065.1","95.0","d__Bacteria;p__Actinobacteriota;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__SCSIO-52915;s__SCSIO-52915 sp902806065","78.24","0.42","d__Bacteria;p__Actinobacteriota;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__SCSIO-52915;s__","taxonomic classification defined by topology and ANI","classification based on placement in class-level tree","GCA_902806075.1, s__SCSIO-52915 sp902806075, 95.0, 78.97, 0.35; GCA_016781885.1, s__SCSIO-52915 sp016781885, 95.0, 78.66, 0.35; GCF_011492965.1, s__SCSIO-52915 sp011492965, 95.0, 78.16, 0.4; GCA_016781705.1, s__SCSIO-52915 sp016781705, 95.0, 78.06, 0.29; GCA_902806055.1, s__SCSIO-52915 sp902806055, 95.0, 78.02, 0.37; GCA_902806105.1, s__SCSIO-52915 sp902806105, 95.0, 77.92, 0.31; GCA_016781775.1, s__SCSIO-52915 sp016781775, 95.0, 77.91, 0.3; GCA_016781635.1, s__SCSIO-52915 sp016781635, 95.0, 77.24, 0.23; GCA_019247245.1, s__SCSIO-52915 sp019247245, 95.0, 77.16, 0.19",77.56,11,0.939213195999455,"N/A"
"JW155.metabat.7",4,3262,6087,"C","K03701","excinuclease ABC subunit A",NA,NA,NA,"UvrA interaction domain [PF17760.3]; UvrA DNA-binding domain [PF17755.3]; ABC transporter [PF00005.29]",NA,"d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__UBA7656;f__UBA7656;g__JADGNW01;s__","GCA_017883315.1","95.0","d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__UBA7656;f__UBA7656;g__JADGNW01;s__JADGNW01 sp017883315","76.13","0.09","d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__UBA7656;f__UBA7656;g__JADGNW01;s__","taxonomic classification defined by topology and ANI","classification based on placement in class-level tree","N/A",80.04,11,0.868151035174503,"N/A"
"JW155.metabat.7",2,1027,3870,"C","K03701","excinuclease ABC subunit A",NA,NA,NA,"UvrA interaction domain [PF17760.3]; UvrA DNA-binding domain [PF17755.3]; ABC transporter [PF00005.29]",NA,"d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__UBA7656;f__UBA7656;g__JADGNW01;s__","GCA_017883315.1","95.0","d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__UBA7656;f__UBA7656;g__JADGNW01;s__JADGNW01 sp017883315","76.13","0.09","d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__UBA7656;f__UBA7656;g__JADGNW01;s__","taxonomic classification defined by topology and ANI","classification based on placement in class-level tree","N/A",80.04,11,0.868151035174503,"N/A"
"JW155.metabat.9",1,3,728,"C","K03701","excinuclease ABC subunit A",NA,NA,NA,"ABC transporter [PF00005.29]",NA,"d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__QHXM01;s__","GCA_013698055.1","95.0","d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__QHXM01;s__QHXM01 sp013698055","78.72","0.45","d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__QHXM01;s__","taxonomic classification defined by topology and ANI","classification based on placement in class-level tree","GCA_003222945.1, s__QHXM01 sp003222945, 95.0, 77.9, 0.37",72.9,11,0.913308205534793,"N/A"
"JW155.metabat.9",1,1,2196,"C","K03701","excinuclease ABC subunit A",NA,NA,NA,"UvrA DNA-binding domain [PF17755.3]; UvrA interaction domain [PF17760.3]; ABC transporter [PF00005.29]",NA,"d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__QHXM01;s__","GCA_013698055.1","95.0","d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__QHXM01;s__QHXM01 sp013698055","78.72","0.45","d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__QHXM01;s__","taxonomic classification defined by topology and ANI","classification based on placement in class-level tree","GCA_003222945.1, s__QHXM01 sp003222945, 95.0, 77.9, 0.37",72.9,11,0.913308205534793,"N/A"
"JW156.metabat.6",7,5536,8466,"C","K03701","excinuclease ABC subunit A",NA,NA,NA,"UvrA interaction domain [PF17760.3]; UvrA DNA-binding domain [PF17755.3]; ABC transporter [PF00005.29]",NA,"d__Bacteria;p__Actinobacteriota;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__SCSIO-52915;s__","GCA_019247245.1","95.0","d__Bacteria;p__Actinobacteriota;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__SCSIO-52915;s__SCSIO-52915 sp019247245","84.95","0.55","d__Bacteria;p__Actinobacteriota;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__SCSIO-52915;s__","taxonomic classification defined by topology and ANI","classification based on placement in class-level tree","GCA_902806075.1, s__SCSIO-52915 sp902806075, 95.0, 78.01, 0.24; GCA_016781705.1, s__SCSIO-52915 sp016781705, 95.0, 77.53, 0.17; GCF_011492965.1, s__SCSIO-52915 sp011492965, 95.0, 77.4, 0.27; GCA_016781775.1, s__SCSIO-52915 sp016781775, 95.0, 77.33, 0.2; GCA_902806055.1, s__SCSIO-52915 sp902806055, 95.0, 77.24, 0.27; GCA_016781885.1, s__SCSIO-52915 sp016781885, 95.0, 77.23, 0.27; GCA_902806065.1, s__SCSIO-52915 sp902806065, 95.0, 77.18, 0.3; GCA_902806105.1, s__SCSIO-52915 sp902806105, 95.0, 77.02, 0.21; GCA_016781635.1, s__SCSIO-52915 sp016781635, 95.0, 76.87, 0.15",80.12,11,0.958452591363192,"Genome not assigned to closest species as it falls outside its pre-defined ANI radius"
"JW159.metabat.5",6,7573,10188,"C","K03701","excinuclease ABC subunit A",NA,NA,NA,"UvrA interaction domain [PF17760.3]; UvrA DNA-binding domain [PF17755.3]; ABC transporter [PF00005.29]",NA,"d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Gp7-AA8;f__Gp7-AA8;g__;s__","N/A","N/A","N/A","N/A","N/A","d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Gp7-AA8;f__Gp7-AA8;g__;s__","taxonomic novelty determined using RED","classification based on placement in class-level tree","N/A",65.33,11,0.898272673887468,"N/A"
"JW159.metabat.5",1,3,2603,"C","K03701","excinuclease ABC subunit A",NA,NA,NA,"UvrA DNA-binding domain [PF17755.3]; UvrA interaction domain [PF17760.3]; ABC transporter [PF00005.29]",NA,"d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Gp7-AA8;f__Gp7-AA8;g__;s__","N/A","N/A","N/A","N/A","N/A","d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Gp7-AA8;f__Gp7-AA8;g__;s__","taxonomic novelty determined using RED","classification based on placement in class-level tree","N/A",65.33,11,0.898272673887468,"N/A"
"JW163.metabat.1",15,9536,12433,"C","K03701","excinuclease ABC subunit A",NA,NA,NA,"UvrA interaction domain [PF17760.3]; UvrA DNA-binding domain [PF17755.3]; ABC transporter [PF00005.29]",NA,"d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__;s__","N/A","N/A","N/A","N/A","N/A","d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__;s__","taxonomic novelty determined using RED","classification based on placement in class-level tree","N/A",70.57,11,0.888914182261477,"N/A"
"JW163.metabat.5",8,6087,8960,"C","K03701","excinuclease ABC subunit A",NA,NA,NA,"UvrA interaction domain [PF17760.3]; UvrA DNA-binding domain [PF17755.3]; ABC transporter [PF00005.29]",NA,"d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__70-9;g__VAYN01;s__","N/A","N/A","N/A","N/A","N/A","d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__70-9;g__VAYN01;s__","taxonomic classification defined by topology and ANI","classification based on placement in class-level tree","GCA_017882505.1, s__VAYN01 sp017882505, 95.0, 84.69, 0.59; GCA_013821475.1, s__VAYN01 sp013821475, 95.0, 83.9, 0.57; GCA_016649905.1, s__VAYN01 sp016649905, 95.0, 83.89, 0.58; GCA_005885405.1, s__VAYN01 sp005885405, 95.0, 83.05, 0.62; GCA_018268655.1, s__VAYN01 sp018268655, 95.0, 82.13, 0.51; GCA_018268675.1, s__VAYN01 sp018268675, 95.0, 81.85, 0.59; GCA_018268575.1, s__VAYN01 sp018268575, 95.0, 81.66, 0.56; GCA_018268415.1, s__VAYN01 sp018268415, 95.0, 81.06, 0.57; GCA_018268605.1, s__VAYN01 sp018268605, 95.0, 80.59, 0.51",52.56,11,0.912909065748792,"Genome not assigned to closest species as it falls outside its pre-defined ANI radius"
